#,Callsign,Origin,Dest,Routing,Departure_Time,Destination Info,Origin Info,path,
1,MI320,(SIN),(KUL),WSSS_WMKK,10:00:00,WMKK,WSSS,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]",10:00:00
2,MH3381,(BTU),(KCH),WBGB_WBGG,10:00:00,WBGG,WBGB,"[WBGB,VBU,VSI,VKG,WBGG] ",10:00:00
3,MH3804,(BTU),(MYY),WBGB_WBGR,10:00:10,WBGR,WBGB,"[WBGB,VBU,VMI,WBGR]",10:00:10
4,MH3461,(BTU),(SBW),WBGB_WBGS,10:00:20,WBGS,WBGB,"[WBGB,VBU,VSI,WBGS]",100020
5,MH3324,(BTU),(BKI),WBGB_WBKK,10:00:30,WBKK,WBGB,"[WBGB,VBU,VMI,BRU,VJN,WBKK]",100030
6,AK5247,(BTU),(KUL),WBGB_WMKK,10:00:40,WMKK,WBGB,"[WBGB,VBU,AGDAB,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]",100040
7,AK6056,(KCH),(BTU),WBGG_WBGB,10:00:00,WBGB,WBGG,"[WBGG,VKG,VSI,AGDAB,VBU,WBGB]",100000
8,AK6180,(KCH),(MYY),WBGG_WBGR,10:00:10,WBGR,WBGG,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,WBGR]",100010
9,MH3690,(KCH),(SBW),WBGG_WBGS,10:00:20,WBGS,WBGG,"[WBGG,VKG,VSI,WBGS]",100020
10,AK6350,(KCH),(BKI),WBGG_WBKK,10:00:30,WBKK,WBGG,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,BRU,VJN,WBKK]",100030
11,AK702,(SIN),(KUL),WSSS_WMKK,10:00:10,WMKK,WSSS,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]",100010
12,AK6059,(BTU),(KCH),WBGB_WBGG,10:00:50,WBGG,WBGB,"[WBGB,VBU,VSI,VKG,WBGG] ",100050
13,MH3806,(BTU),(MYY),WBGB_WBGR,10:01:00,WBGR,WBGB,"[WBGB,VBU,KADMO,VMI,WBGR]",100100
14,MH3383,(BTU),(SBW),WBGB_WBGS,10:01:10,WBGS,WBGB,"[WBGB,VBU,VSI,WBGS]",100110
15,MH3326,(BTU),(BKI),WBGB_WBKK,10:01:20,WBKK,WBGB,"[WBGB,VBU,KADMO,BRU,VJN,WBKK]",100120
16,MH2743,(BTU),(KUL),WBGB_WMKK,10:01:30,WMKK,WBGB,"[WBGB,VBU,AGDAB,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]",100130
17,AK6058,(KCH),(BTU),WBGG_WBGB,10:00:40,WBGB,WBGG,"[WBGG,VKG,VSI,AGDAB,VBU,WBGB]",100040
18,MH642,(KCH),(MYY),WBGG_WBGR,10:00:50,WBGR,WBGG,"[WBGG,VKG,VSI,VBU,KADMO,VMI,WBGR]",100050
19,AK6468,(KCH),(SBW),WBGG_WBGS,10:01:00,WBGS,WBGG,"[WBGG,VKG,VSI,WBGS]",100100
20,MH2806,(KCH),(BKI),WBGG_WBKK,10:01:10,WBKK,WBGG,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,BRU,VJN,WBKK]",100110
21,AK5411,(KCH),(JHB),WBGG_WMKJ,10:01:20,WMKJ,WBGG,"[WBGG,VKG,NIMIX,TOMAN,HOSBA,VTK,VJR,WMKJ]",100120
22,MH2547,(KCH),(KUL),WBGG_WMKK,10:01:30,WMKK,WBGG,"[WBGG,VKG,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]",100130
23,AK5231,(KCH),(KUL),WBGG_WMKK,10:01:40,WMKK,WBGG,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,PADLI,SAROX,VKL,WMKK]",100140
24,AK5205,(KCH),(KUL),WBGG_WMKK,10:01:50,WMKK,WBGG,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]",100150
25,AK5209,(KCH),(KUL),WBGG_WMKK,10:02:00,WMKK,WBGG,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,PADLI,SAROX,VKL,WMKK]",100200
